TS-DDR,TS-LDR,SDDP-DCLL,SDDP-SOC
22.51732496848532,37.919375441643616,15.010226053947687,29.33194347862757
47.20258811999907,71.04409366252557,27.799866146567854,56.51380736510445
72.83176865479658,87.01935425652064,41.809771632008996,84.20898277540019
91.6036862853376,110.9546703800459,54.779619691636846,110.27630381823403
111.75802365829193,124.62427072370988,67.41758956472614,134.27275994415598
132.06225985386516,140.7114941122255,76.61311783876522,155.39600670884147
151.88292311509423,163.09183590390472,85.64543943322955,176.79982271494404
167.62574263315506,176.9949496837815,90.09866940534309,200.7038069282425
184.1432711637443,192.12358945548075,97.21306040484191,224.62760324276306
199.10712684414443,211.72514898332275,100.754649277593,245.07104162682876
213.03560361830984,234.5026497996314,107.46682144224346,272.4317856234269
224.76897734579637,261.6236901648443,111.30922724569007,296.4571689351554
238.39447203378649,282.426645017808,114.62593628727466,314.971343907225
245.37549219043413,285.94648083840264,113.43065917802855,323.59617431541096
252.4494932363904,296.90814187996295,110.20680607797237,326.08839288669947
250.45907641085287,296.9831633048792,106.20779976718435,318.4972488768354
248.8524629192563,300.7632599043702,101.76735381105871,306.22180979408193
245.3285907233545,290.30183231928174,95.88402955956306,292.9779998795557
237.90416834064467,290.15844458648814,89.15470564095466,280.274491334906
230.9413064277374,281.77833258453296,82.17436482998376,268.26270575999536
221.1118971810357,281.1300748339776,74.6379921116223,254.79818728066502
209.82043242344366,273.15550833073513,66.46062403663097,241.0049501227325
197.17838472323572,255.4079970540009,58.1801555890566,229.11021885785559
184.5082417295772,243.31108770222295,49.643407346969596,217.6998371921953
171.364986731152,236.8863043514778,40.88630847779404,206.66414135128852
158.67507679180278,228.75659130962944,32.42172641872411,194.91447234762936
145.70893099014296,228.60197560222855,25.915677587474477,186.04793001489267
132.80165423375078,219.4870486506905,17.949546658738377,173.36981451590145
118.76446158949864,212.842623503242,10.91236331395401,163.46784473894132
105.47673733968136,197.82735475771423,6.342665426831365,154.54992926931362
92.28262527930282,183.60880119824964,2.9637113646432924,145.05997371744357
80.08178289428561,178.21417462426308,1.4904346490510063,135.37427475280447
68.05075167883604,174.38024725627528,0.6542767511259123,125.33618787791389
57.33892828225943,163.75151223638323,-2.1629451753485584e-7,114.38326959746601
47.91122996837452,158.30124789510745,0.01699339492037168,104.57111137056225
39.71203072777365,146.6433762840449,0.013683141695575645,92.26121331847665
32.08903884626882,138.74956149885196,-2.776369796429933e-5,77.95984718351467
25.567879137873327,117.64643250247984,0.02029723087689403,68.14542674466739
20.226109971544595,105.87824541767543,0.02942785780510852,57.80039246187566
15.822029319315941,95.26193888634329,0.0015619407570932227,44.98308797532776
11.86482403506727,82.88471848733366,0.0139202251526318,36.4345842628461
11.41444238123061,89.84998297693535,0.0666095021126761,33.672607545128585
11.760709387675428,80.56903002626132,0.02911519239806684,31.779550259167188
15.608653812842075,84.4812008303581,0.1451610159592241,29.167467682825105
18.46652374296125,75.10873866189522,0.257529864394238,25.52786987723517
19.154852416425946,79.66424881896181,0.34310578392406726,24.862484554227695
17.76382346268219,82.33214023398799,0.04020249114668608,27.440814552437722
11.770417835270539,77.16028138611318,0.1601258590007935,28.178903593901776
28.575902113160843,100.30120799881679,8.290616244150943,51.18755046563618
44.6500656371219,133.7662232684492,18.826473984628194,79.46990149570847
58.93359681990834,144.39896871097727,26.967830366959436,107.64334396878635
78.81921579909906,157.05027238202555,36.00161441777166,132.62153676565572
96.31823829542331,172.46207271242636,47.67488678462672,163.03607490960206
113.68465589999252,199.6980903165839,56.815618070614086,185.5902142428461
131.44733746695687,218.31345641963154,65.0298903498588,205.6040788843083
143.57022598996326,248.0669589387606,78.12103160217615,225.18336274841536
160.2545160514829,276.4730547448535,95.53937029048053,246.97356190959027
173.71546658765067,294.32632069405474,107.5932705161822,262.4752046573908
188.87717865623495,289.0248763377732,118.23444331568548,278.0369939094454
200.72440725109396,310.47111738812987,125.58297208702875,291.21933275895447
211.54578497851003,321.62467412938156,135.04096202155375,311.8472483005798
219.67787470209927,322.9377982306577,138.23259862143857,326.9447866786039
225.5911712053431,313.0818205198798,137.52220454328514,331.6321292047405
225.39958719867292,303.0418832885243,134.56161843454288,334.41533503174685
223.0003148921021,295.41511330313085,130.39480512697176,330.21097313357666
219.3358500411617,292.2241103571665,124.0594015578791,324.70715783895025
215.7865012983455,282.52479046838965,117.20362201093069,318.9013992484797
208.9688074571684,270.8475139202375,109.91183630093335,309.0068767261927
200.25820568279497,268.14577165979705,102.18413675040794,299.37788585534616
189.3589474950667,274.8028403967962,94.29202902742942,291.0950904790007
179.11347981019935,269.33461930444184,86.51972305194262,277.7102369291978
166.46173064664583,261.0404132262943,77.8672879103141,263.4527539589003
154.36450314445943,258.2200123763158,69.45071513510558,248.33011814559686
142.61948735542381,250.57594722312155,61.04749888339048,235.64188913357484
130.39403275688142,237.56983972063503,53.57905190860542,220.48242803133235
118.09172135231981,232.9065992805976,45.31949038232733,204.10586308604817
107.2702477985387,215.22999411819978,37.242727577570335,186.07281143864037
97.0065973471623,205.80014155651824,28.961340379753675,172.53116562776583
84.6333338632984,192.9275305544331,20.748060187265494,156.70296586552814
74.44115642907373,175.65153529061962,13.951363389962466,138.83089629990818
65.89676047851572,159.63588608030236,9.971531743391353,125.07480741352246
59.101026640990746,157.6032563807769,5.649949808269948,109.34879298512287
50.4628042074048,151.14613237451394,2.8422167357923183,93.4456297857743
43.380434756627224,142.1297446607122,0.8089371675179539,77.96036680911685
37.2402039626919,131.15093810046022,-2.7757075579902497e-5,64.8649411952869
32.6377410503266,127.61272326799181,0.014576637404480192,58.483461680238136
29.407339371204802,122.7377666202245,0.020931438505678426,49.55232088062062
24.06393930942189,85.84155793018172,0.0062571966267834424,37.76748815084717
23.127901917898463,65.85303059430143,0.03619878202007641,29.09502728354922
22.924839043559988,62.40507538369134,0.23070127422069103,25.66711762242007
22.007801580404273,59.154416378847564,0.49709652305249996,23.17058109737539
21.136620549198433,54.197233720503064,0.12869349623927082,17.637496022430913
19.031142363960612,38.14249299045677,0.2798932995958727,12.974210990765622
17.40204173868524,30.7482859887398,0.6275685251939801,10.510870387587385
12.246953654446704,19.1380483634613,0.7553403609073082,9.280752131127022
0.40074148030873114,1.9740202514084515,-2.7761152226093412e-5,6.682329562456955
