120,80,40
105,70,35
90,60,30
75,50,25
60,40,20
45,30,15
30,20,10
45,30,15
60,40,20
75,50,25
90,60,30
105,70,35
